Reviews,Ratings,Processed_Date
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",2.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",2.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",2.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",4.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",2.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",1.0,"Aug, 2021"
"Aug, 2021",3.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Aug, 2021",5.0,"Aug, 2021"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",2.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",3.0,"Apr, 2022"
"Apr, 2022",4.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",1.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2022",5.0,"Apr, 2022"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",3.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",2.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",3.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",2.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",4.0,"Apr, 2021"
"Apr, 2021",3.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",5.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
"Apr, 2021",1.0,"Apr, 2021"
